time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2013-01-02 17:00:00,1,0,1,-1.0,0.005060369318181818,-1.0,0.005060369318181818
2013-01-02 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-02 19:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-02 20:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-02 21:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-02 22:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-02 23:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 01:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 02:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 03:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 04:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 05:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 06:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 07:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 08:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 09:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 10:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 11:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 13:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 14:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 15:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 17:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 19:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 20:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 21:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-03 22:00:00,1,0,1,-1.0,0.0025390625,-1.0,0.0025390625
2013-01-03 23:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 01:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 02:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 03:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 04:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 05:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 06:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 07:00:00,0,0,0,0.0,0.0,0.0,0.0
