time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2013-01-01 06:00:00,0,0,1,1.0,0.2498604589038425,1.0,0.2498604589038425
2013-01-01 12:00:00,0,0,1,1.0,-0.008928571428571428,1.0,-0.008928571428571428
2013-01-01 18:00:00,0,0,3,0.3333333333333333,-0.004645358710300116,0.3333333333333333,-0.004645358710300116
2013-01-02 00:00:00,1,0,2,0.0,0.0458984375,0.3333333333333333,0.049834280303030304
2013-01-02 06:00:00,0,0,1,1.0,0.03125,1.0,0.03125
2013-01-02 12:00:00,0,0,1,0.0,-0.022603352864583332,0.0,-0.022603352864583332
2013-01-02 18:00:00,0,0,6,-0.16666666666666666,0.010080762821483418,-0.16666666666666666,0.010080762821483418
2013-01-03 00:00:00,1,1,3,0.6666666666666666,0.045381780023928044,0.5,0.05204102982822647
2013-01-03 06:00:00,0,0,1,1.0,0.022836674682118675,1.0,0.022836674682118675
2013-01-03 12:00:00,0,0,1,1.0,-0.003351384943181818,1.0,-0.003351384943181818
2013-01-03 18:00:00,0,0,2,0.5,0.001928084935897436,0.5,0.001928084935897436
2013-01-04 00:00:00,0,0,1,1.0,0.0361328125,1.0,0.0361328125
2013-01-04 06:00:00,2,1,3,-0.3333333333333333,0.018270913656655844,-0.2,0.02114384638798701
2013-01-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-04 18:00:00,0,0,1,-1.0,0.00546875,-1.0,0.00546875
2013-01-05 00:00:00,0,0,1,0.0,-0.006507237563088353,0.0,-0.006507237563088353
2013-01-05 06:00:00,1,0,4,-0.5,0.002875054632867133,-0.4,0.0023000437062937066
2013-01-05 12:00:00,0,0,1,1.0,-0.018729073660714284,1.0,-0.018729073660714284
2013-01-05 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-06 00:00:00,0,0,2,0.0,0.012151334683100382,0.0,0.012151334683100382
2013-01-06 06:00:00,0,0,3,0.6666666666666666,0.022736169537927352,0.6666666666666666,0.022736169537927352
2013-01-06 12:00:00,0,0,1,-1.0,0.005681818181818182,-1.0,0.005681818181818182
2013-01-06 18:00:00,1,0,1,1.0,0.024305555555555556,1.0,0.024305555555555556
2013-01-07 00:00:00,1,0,3,0.3333333333333333,0.026728877314814815,0.5,0.023952907986111112
2013-01-07 06:00:00,0,0,3,0.3333333333333333,0.016492069128787878,0.3333333333333333,0.016492069128787878
2013-01-07 12:00:00,0,0,1,0.0,0.00048828125,0.0,0.00048828125
2013-01-07 18:00:00,0,0,4,-0.25,0.016205355652377136,-0.25,0.016205355652377136
2013-01-08 00:00:00,0,0,1,1.0,0.00074462890625,1.0,0.00074462890625
2013-01-08 06:00:00,0,0,2,0.0,0.02566992892050907,0.0,0.02566992892050907
2013-01-08 12:00:00,0,0,4,0.0,0.02176997984721984,0.0,0.02176997984721984
2013-01-08 18:00:00,0,0,2,-1.0,0.001004045754440672,-1.0,0.001004045754440672
2013-01-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-09 06:00:00,0,0,4,0.25,-0.009570296180439506,0.25,-0.009570296180439506
2013-01-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-09 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-10 00:00:00,0,0,1,0.0,0.025390625,0.0,0.025390625
2013-01-10 06:00:00,0,0,2,-1.0,0.003160501455331777,-1.0,0.003160501455331777
2013-01-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-10 18:00:00,3,1,2,-0.5,0.018310546875,-0.2,0.02189275568181818
2013-01-11 00:00:00,0,0,3,-0.3333333333333333,0.012903219556051587,-0.3333333333333333,0.012903219556051587
2013-01-11 06:00:00,1,0,1,0.0,0.0,0.0,0.0
2013-01-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-11 18:00:00,0,0,1,1.0,0.0125,1.0,0.0125
2013-01-12 00:00:00,0,0,3,-0.3333333333333333,0.005260326244212962,-0.3333333333333333,0.005260326244212962
2013-01-12 06:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-01-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-12 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-13 00:00:00,0,0,2,-1.0,-0.04071596675842585,-1.0,-0.04071596675842585
2013-01-13 06:00:00,0,0,4,0.0,-0.006659503623004599,0.0,-0.006659503623004599
2013-01-13 12:00:00,4,1,2,0.5,0.002252501060520362,0.16666666666666666,0.002528678238122172
2013-01-13 18:00:00,0,0,2,-0.5,0.019976298014322918,-0.5,0.019976298014322918
2013-01-14 00:00:00,0,0,2,-1.0,0.009795102206143467,-1.0,0.009795102206143467
2013-01-14 06:00:00,0,0,1,-1.0,0.04530067357506293,-1.0,0.04530067357506293
2013-01-14 12:00:00,0,0,3,0.3333333333333333,0.021462920217803032,0.3333333333333333,0.021462920217803032
2013-01-14 18:00:00,1,0,6,-0.16666666666666666,0.007394615118207025,-0.14285714285714285,0.00739385914596013
2013-01-15 00:00:00,0,0,1,0.0,0.024658203125,0.0,0.024658203125
2013-01-15 06:00:00,0,0,3,0.6666666666666666,0.0034381234456510403,0.6666666666666666,0.0034381234456510403
2013-01-15 12:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-01-15 18:00:00,0,0,2,-0.5,0.005167643229166666,-0.5,0.005167643229166666
2013-01-16 00:00:00,0,0,6,0.0,0.011787341889880952,0.0,0.011787341889880952
2013-01-16 06:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-16 18:00:00,0,0,1,0.0,0.006442546196922194,0.0,0.006442546196922194
2013-01-17 00:00:00,1,0,2,0.0,0.003125,0.0,0.0020833333333333333
2013-01-17 06:00:00,0,0,1,1.0,0.00732421875,1.0,0.00732421875
2013-01-17 12:00:00,0,0,2,0.0,-0.0015024038461538462,0.0,-0.0015024038461538462
2013-01-17 18:00:00,1,0,2,0.5,0.01610746837797619,0.3333333333333333,0.023456876240079364
2013-01-18 00:00:00,0,0,5,-0.2,0.02863540753237127,-0.2,0.02863540753237127
2013-01-18 06:00:00,0,0,2,0.0,0.01512006123860677,0.0,0.01512006123860677
2013-01-18 12:00:00,0,0,6,-0.16666666666666666,0.008574210650229334,-0.16666666666666666,0.008574210650229334
2013-01-18 18:00:00,0,0,5,0.0,0.020515652733462737,0.0,0.020515652733462737
2013-01-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-19 06:00:00,0,0,3,0.3333333333333333,0.0004137933825433815,0.3333333333333333,0.0004137933825433815
2013-01-19 12:00:00,0,0,4,0.0,0.017583656311035156,0.0,0.017583656311035156
2013-01-19 18:00:00,0,0,2,-1.0,0.007176217319254569,-1.0,0.007176217319254569
2013-01-20 00:00:00,0,0,9,0.0,0.009269642698286682,0.0,0.009269642698286682
2013-01-20 06:00:00,0,0,1,1.0,-0.04880934495192308,1.0,-0.04880934495192308
2013-01-20 12:00:00,0,0,3,0.3333333333333333,0.0031341339324737773,0.3333333333333333,0.0031341339324737773
2013-01-20 18:00:00,0,0,2,-1.0,0.0056427805310758986,-1.0,0.0056427805310758986
2013-01-21 00:00:00,0,0,7,-0.14285714285714285,0.0016224154446546327,-0.14285714285714285,0.0016224154446546327
2013-01-21 06:00:00,0,0,4,0.0,0.007511617024739584,0.0,0.007511617024739584
2013-01-21 12:00:00,0,0,6,0.0,0.012017102996106905,0.0,0.012017102996106905
2013-01-21 18:00:00,1,0,6,0.0,0.018114675444997713,0.0,0.018805324488569468
2013-01-22 00:00:00,0,0,6,0.16666666666666666,0.009984973395922754,0.16666666666666666,0.009984973395922754
2013-01-22 06:00:00,2,0,5,-0.4,0.005706615364395073,-0.2857142857142857,0.01117929132626347
2013-01-22 12:00:00,0,0,1,0.0,0.0007102272727272727,0.0,0.0007102272727272727
2013-01-22 18:00:00,0,0,3,0.0,-0.011333759014423078,0.0,-0.011333759014423078
2013-01-23 00:00:00,0,0,4,-0.5,0.014831690016117963,-0.5,0.014831690016117963
2013-01-23 06:00:00,0,0,1,0.0,-0.0014131986177884615,0.0,-0.0014131986177884615
2013-01-23 12:00:00,0,0,2,-0.5,0.010930841619318182,-0.5,0.010930841619318182
2013-01-23 18:00:00,0,0,1,-1.0,0.01875,-1.0,0.01875
2013-01-24 00:00:00,0,0,1,1.0,0.025568278845060955,1.0,0.025568278845060955
2013-01-24 06:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-01-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-24 18:00:00,0,0,4,0.75,0.0022263621794871786,0.75,0.0022263621794871786
2013-01-25 00:00:00,0,0,3,-0.3333333333333333,-0.01244212962962963,-0.3333333333333333,-0.01244212962962963
2013-01-25 06:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-25 12:00:00,0,0,2,0.0,0.016827053493923612,0.0,0.016827053493923612
2013-01-25 18:00:00,0,0,4,-0.5,0.02320889559659091,-0.5,0.02320889559659091
2013-01-26 00:00:00,4,2,2,-0.5,0.008041083966250065,-0.16666666666666666,0.013890485020000022
2013-01-26 06:00:00,0,0,2,-0.5,-0.0013888888888888887,-0.5,-0.0013888888888888887
2013-01-26 12:00:00,0,0,2,0.5,0.01336669921875,0.5,0.01336669921875
2013-01-26 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-27 00:00:00,0,0,3,-0.6666666666666666,0.015140768573269172,-0.6666666666666666,0.015140768573269172
2013-01-27 06:00:00,0,0,1,1.0,0.010416666666666666,1.0,0.010416666666666666
2013-01-27 12:00:00,0,0,2,-0.5,-0.0074083964029947914,-0.5,-0.0074083964029947914
2013-01-27 18:00:00,0,0,2,-0.5,-0.01041412353515625,-0.5,-0.01041412353515625
2013-01-28 00:00:00,0,0,3,-0.6666666666666666,0.04766395329749821,-0.6666666666666666,0.04766395329749821
2013-01-28 06:00:00,0,1,2,1.0,0.03878377278645834,1.0,0.03878377278645834
2013-01-28 12:00:00,0,0,6,0.0,0.013527011793099822,0.0,0.013527011793099822
2013-01-28 18:00:00,0,0,1,0.0,-0.0078125,0.0,-0.0078125
2013-01-29 00:00:00,0,0,9,0.0,0.004383721812222668,0.0,0.004383721812222668
2013-01-29 06:00:00,0,1,3,-0.6666666666666666,0.011483630952380952,-0.6666666666666666,0.011483630952380952
2013-01-29 12:00:00,1,0,4,0.0,0.013902897138558771,0.2,0.011121772923728538
2013-01-29 18:00:00,2,0,2,0.5,0.013390223185221354,0.5,0.013390223185221354
2013-01-30 00:00:00,1,1,2,0.0,-0.00625,0.0,-0.008333333333333333
2013-01-30 06:00:00,0,0,2,0.0,0.009566798354640152,0.0,0.009566798354640152
2013-01-30 12:00:00,0,0,2,-0.5,-0.004385036892361111,-0.5,-0.004385036892361111
2013-01-30 18:00:00,0,2,4,-0.25,-0.00492431490849226,-0.25,-0.00492431490849226
2013-01-31 00:00:00,0,0,1,1.0,0.044642857142857144,1.0,0.044642857142857144
2013-01-31 06:00:00,0,0,6,0.16666666666666666,0.001308729688923816,0.16666666666666666,0.001308729688923816
2013-01-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-01-31 18:00:00,0,0,3,0.3333333333333333,0.03978058345734127,0.3333333333333333,0.03978058345734127
2013-02-01 00:00:00,0,1,6,-0.16666666666666666,0.010644682427912382,-0.16666666666666666,0.010644682427912382
2013-02-01 06:00:00,0,0,5,0.0,-0.0013483275475751032,0.0,-0.0013483275475751032
2013-02-01 12:00:00,0,0,1,0.0,0.005408653846153846,0.0,0.005408653846153846
2013-02-01 18:00:00,0,0,3,-0.3333333333333333,-0.003635029600124165,-0.3333333333333333,-0.003635029600124165
2013-02-02 00:00:00,0,0,3,-0.3333333333333333,-0.00855888197749923,-0.3333333333333333,-0.00855888197749923
2013-02-02 06:00:00,0,0,3,0.6666666666666666,0.028757978912092683,0.6666666666666666,0.028757978912092683
2013-02-02 12:00:00,0,0,3,0.3333333333333333,-0.0038352272727272727,0.3333333333333333,-0.0038352272727272727
2013-02-02 18:00:00,0,0,2,-0.5,-0.015802471454326922,-0.5,-0.015802471454326922
2013-02-03 00:00:00,0,0,3,0.0,0.021217911260329722,0.0,0.021217911260329722
2013-02-03 06:00:00,0,0,6,-0.5,0.020277602426437634,-0.5,0.020277602426437634
2013-02-03 12:00:00,0,0,1,1.0,-0.015024038461538462,1.0,-0.015024038461538462
2013-02-03 18:00:00,0,0,1,1.0,0.002720759465144231,1.0,0.002720759465144231
2013-02-04 00:00:00,0,0,3,-0.3333333333333333,0.03705214056776557,-0.3333333333333333,0.03705214056776557
2013-02-04 06:00:00,0,0,3,-0.3333333333333333,0.001471387425744091,-0.3333333333333333,0.001471387425744091
2013-02-04 12:00:00,0,0,3,-0.3333333333333333,0.007119746643658695,-0.3333333333333333,0.007119746643658695
2013-02-04 18:00:00,0,0,1,-1.0,0.06675193223442571,-1.0,0.06675193223442571
2013-02-05 00:00:00,0,0,1,0.0,0.008522727272727272,0.0,0.008522727272727272
2013-02-05 06:00:00,0,0,5,0.6,0.0029229058159722225,0.6,0.0029229058159722225
2013-02-05 12:00:00,0,0,3,1.0,0.0064360441984953705,1.0,0.0064360441984953705
2013-02-05 18:00:00,1,0,5,-0.2,0.012822431068280677,-0.16666666666666666,0.016914075169080053
2013-02-06 00:00:00,0,0,2,0.0,0.016088004064078284,0.0,0.016088004064078284
2013-02-06 06:00:00,1,0,5,-0.4,0.005730114095162467,-0.5,-0.0002322754468574817
2013-02-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-06 18:00:00,0,0,0,0.0,0.0,0.0,0.0
2013-02-07 00:00:00,0,0,3,0.6666666666666666,0.013407816142191142,0.6666666666666666,0.013407816142191142
2013-02-07 06:00:00,0,0,4,0.25,0.010349243448608682,0.25,0.010349243448608682
2013-02-07 12:00:00,0,0,1,1.0,0.006564741784876043,1.0,0.006564741784876043
2013-02-07 18:00:00,0,0,2,0.0,-0.00390625,0.0,-0.00390625
2013-02-08 00:00:00,0,0,3,-1.0,0.001993238791025457,-1.0,0.001993238791025457
2013-02-08 06:00:00,1,2,2,0.5,0.06235465407371521,0.6666666666666666,0.08379058043162028
2013-02-08 12:00:00,0,0,2,0.5,0.027112752278645832,0.5,0.027112752278645832
2013-02-08 18:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-02-09 00:00:00,0,0,2,-1.0,0.0023193359375,-1.0,0.0023193359375
2013-02-09 06:00:00,0,0,3,-0.3333333333333333,-0.0006750521459102637,-0.3333333333333333,-0.0006750521459102637
2013-02-09 12:00:00,0,0,3,-0.3333333333333333,0.008218044869782818,-0.3333333333333333,0.008218044869782818
2013-02-09 18:00:00,0,0,1,-1.0,0.018174391526442308,-1.0,0.018174391526442308
2013-02-10 00:00:00,0,0,3,-0.3333333333333333,0.014487856910342262,-0.3333333333333333,0.014487856910342262
2013-02-10 06:00:00,0,0,5,0.6,-0.0025169590016494653,0.6,-0.0025169590016494653
2013-02-10 12:00:00,0,0,1,-1.0,0.017500475002937794,-1.0,0.017500475002937794
2013-02-10 18:00:00,0,0,1,1.0,0.016351318359375,1.0,0.016351318359375
2013-02-11 00:00:00,0,0,1,1.0,0.009633382161458334,1.0,0.009633382161458334
2013-02-11 06:00:00,0,0,3,-0.6666666666666666,0.002847469018006725,-0.6666666666666666,0.002847469018006725
2013-02-11 12:00:00,0,1,7,0.14285714285714285,0.011995484485762575,0.14285714285714285,0.011995484485762575
2013-02-11 18:00:00,0,0,2,-1.0,0.005522017045454545,-1.0,0.005522017045454545
2013-02-12 00:00:00,0,0,1,-1.0,0.035844282670454544,-1.0,0.035844282670454544
2013-02-12 06:00:00,0,0,4,0.0,-0.004772433986911526,0.0,-0.004772433986911526
2013-02-12 12:00:00,0,0,2,-0.5,0.01571152691498615,-0.5,0.01571152691498615
2013-02-12 18:00:00,0,0,2,1.0,0.0171875,1.0,0.0171875
2013-02-13 00:00:00,0,0,4,1.0,0.005442643141770339,1.0,0.005442643141770339
2013-02-13 06:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-02-13 12:00:00,0,0,4,-0.25,-0.013237684325502368,-0.25,-0.013237684325502368
2013-02-13 18:00:00,1,0,3,-0.3333333333333333,0.003364302154280182,-0.25,0.003134018335586939
2013-02-14 00:00:00,1,0,8,0.5,0.007615042916068307,0.4444444444444444,0.006456762421606171
2013-02-14 06:00:00,8,4,6,0.16666666666666666,0.009310354057685795,0.5714285714285714,0.018774600862708157
2013-02-14 12:00:00,0,0,3,0.0,0.014116336137820512,0.0,0.014116336137820512
2013-02-14 18:00:00,0,0,2,0.0,0.008630475427350428,0.0,0.008630475427350428
2013-02-15 00:00:00,0,0,7,0.42857142857142855,0.013643611806153878,0.42857142857142855,0.013643611806153878
2013-02-15 06:00:00,0,0,3,-0.3333333333333333,0.0026804235841325036,-0.3333333333333333,0.0026804235841325036
2013-02-15 12:00:00,0,0,4,0.0,-0.011317378236732614,0.0,-0.011317378236732614
2013-02-15 18:00:00,0,0,1,1.0,0.01939294214049975,1.0,0.01939294214049975
2013-02-16 00:00:00,0,0,2,0.0,0.015017819094967534,0.0,0.015017819094967534
2013-02-16 06:00:00,0,0,1,0.0,0.0,0.0,0.0
2013-02-16 12:00:00,0,0,1,-1.0,-0.009322382852045312,-1.0,-0.009322382852045312
2013-02-16 18:00:00,0,2,4,-0.75,-0.024156605113636365,-0.75,-0.024156605113636365
2013-02-17 00:00:00,2,0,6,0.0,0.004023855291910727,0.125,0.002149186795084349
